"file","caption","alt_text","category","png_time","StartTime"
"bio11_spawningoutput_age.png","Spawning output at age. This is the product of maturity and fecundity. When these processes are length-based they are converted into the age dimension using the matrix of length at age.",NA,"Bio",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel01_multiple_fleets_length1.png","Selectivity at length for multiple fleets.",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel02_multiple_fleets_age1.png","Selectivity at age derived from selectivity at length for multiple fleets.",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt1sex1.png","Female ending year selectivity for GNS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt1sex2.png","Male ending year selectivity for GNS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel05_timevary_ret_surf_flt2sex1.png","Surface plot of Female time-varying retention for TR_FR",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel06_timevary_ret_contour_flt2sex1.png","Countour plot of Female time-varying retention for TR_FR",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt2sex1.png","Female ending year selectivity for TR_FR",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel05_timevary_ret_surf_flt2sex2.png","Surface plot of Male time-varying retention for TR_FR",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel06_timevary_ret_contour_flt2sex2.png","Countour plot of Male time-varying retention for TR_FR",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt2sex2.png","Male ending year selectivity for TR_FR",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel05_timevary_ret_surf_flt3sex1.png","Surface plot of Female time-varying retention for TR_OT",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel06_timevary_ret_contour_flt3sex1.png","Countour plot of Female time-varying retention for TR_OT",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt3sex1.png","Female ending year selectivity for TR_OT",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel05_timevary_ret_surf_flt3sex2.png","Surface plot of Male time-varying retention for TR_OT",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel06_timevary_ret_contour_flt3sex2.png","Countour plot of Male time-varying retention for TR_OT",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt3sex2.png","Male ending year selectivity for TR_OT",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel03_len_timevary_surf_flt4sex1.png","Surface plot of Female time-varying selectivity for TR_SP",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel04_len_timevary_contour_flt4sex1.png","Countour plot of Female time-varying selectivity for TR_SP",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt4sex1.png","Female ending year selectivity for TR_SP",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel03_len_timevary_surf_flt4sex2.png","Surface plot of Male time-varying selectivity for TR_SP",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel04_len_timevary_contour_flt4sex2.png","Countour plot of Male time-varying selectivity for TR_SP",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt4sex2.png","Male ending year selectivity for TR_SP",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt5sex1.png","Female ending year selectivity for FR-IE-IBTS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt5sex2.png","Male ending year selectivity for FR-IE-IBTS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt6sex1.png","Female ending year selectivity for IE_MONKSURVEY",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt6sex2.png","Male ending year selectivity for IE_MONKSURVEY",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt7sex1.png","Female ending year selectivity for SPGFS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel09_len_flt7sex2.png","Male ending year selectivity for SPGFS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt1sex1.png","Female ending year selectivity and growth for GNS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt1sex2.png","Male ending year selectivity and growth for GNS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt2sex1.png","Female ending year selectivity and growth for TR_FR",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt2sex2.png","Male ending year selectivity and growth for TR_FR",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt3sex1.png","Female ending year selectivity and growth for TR_OT",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt3sex2.png","Male ending year selectivity and growth for TR_OT",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt4sex1.png","Female ending year selectivity and growth for TR_SP",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt4sex2.png","Male ending year selectivity and growth for TR_SP",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt5sex1.png","Female ending year selectivity and growth for FR-IE-IBTS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt5sex2.png","Male ending year selectivity and growth for FR-IE-IBTS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt6sex1.png","Female ending year selectivity and growth for IE_MONKSURVEY",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt6sex2.png","Male ending year selectivity and growth for IE_MONKSURVEY",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt7sex1.png","Female ending year selectivity and growth for SPGFS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"sel21_agelen_contour_flt7sex2.png","Male ending year selectivity and growth for SPGFS",NA,"Sel",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"ts7_Spawning_biomass_(mt).png","Spawning biomass (mt)",NA,"Timeseries",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"ts9_Relative_spawning_biomass.png","Relative spawning biomass: B/(40%*B_MSY)",NA,"Timeseries",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"ts1_Total_biomass_(mt).png","Total biomass (mt)",NA,"Timeseries",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)",NA,"Timeseries",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)",NA,"Timeseries",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)",NA,"Timeseries",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"ts_DynamicB0.png","Dynamic B0 plot. The lower line shows the time series of estimated Spawning biomass (mt) in the presence of fishing mortality. The upper line shows the time series that could occur under the same dynamics (including deviations in recruitment), but without fishing. The point at the left represents the unfished equilibrium.",NA,"Timeseries",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"recdevs1_points.png","Recruitment deviations",NA,"RecDev",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"catch1 landings.png","landings",NA,"Catch",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"catch2 landings stacked.png","landings stacked",NA,"Catch",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"catch3 observed and expected landings (if different).png","observed and expected landings (if different). Catch input in numbers is compared here to catch in biomass, making this figure less useful for models like this with catch in numbers. Future versions of this plot will be improve to compare catch in the same units.",NA,"Catch",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"catch4 total catch (including discards).png","total catch (including discards)",NA,"Catch",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"catch5 total catch (including discards) stacked.png","total catch (including discards) stacked",NA,"Catch",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"catch6 discards.png","discards",NA,"Catch",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"catch7 discards stacked plot (depends on multiple fleets).png","discards stacked plot (depends on multiple fleets)",NA,"Catch",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"catch8 discard fraction.png","discard fraction",NA,"Catch",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"catch9 harvest rate.png","harvest rate",NA,"Catch",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"catch16 landings + dead discards.png"," landings + dead discards",NA,"Catch",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"SPR1_series.png","Timeseries of SPR. Horizontal line is at SPR at MSY: 0.196",NA,"SPR",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR. Horizontal line is at 1 - SPR at MSY: 1 - 0.196 = 0.804",NA,"SPR",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: (1-SPR)/(1-SPR_MSY)",NA,"SPR",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"discard_dataGNS.png","Total discard for GNS",NA,"Discard",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"discard_fitGNS.png","Total discard for GNS",NA,"Discard",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"discard_dataTR_FR.png","Total discard for TR_FR",NA,"Discard",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"discard_fitTR_FR.png","Total discard for TR_FR",NA,"Discard",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"discard_dataTR_OT.png","Total discard for TR_OT",NA,"Discard",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"discard_fitTR_OT.png","Total discard for TR_OT",NA,"Discard",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"discard_dataTR_SP.png","Total discard for TR_SP",NA,"Discard",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"discard_fitTR_SP.png","Total discard for TR_SP",NA,"Discard",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index1_cpuedata_FR-IE-IBTS.png","Index data for FR-IE-IBTS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index2_cpuefit_FR-IE-IBTS.png","Fit to index data for FR-IE-IBTS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index3_obs_vs_exp_FR-IE-IBTS.png","Observed vs. expected index values with smoother for FR-IE-IBTS",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index4_logcpuedata_FR-IE-IBTS.png","Log index data for FR-IE-IBTS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index5_logcpuefit_FR-IE-IBTS.png","Fit to log index data on log scale for FR-IE-IBTS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index6_log_obs_vs_exp_FR-IE-IBTS.png","log(observed) vs. log(expected) index values with smoother for FR-IE-IBTS",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index10_resids_SE_total_FR-IE-IBTS.png","Residuals of fit to index for FR-IE-IBTS.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index12_resids_SE_total_FR-IE-IBTS.png","Deviations for fit to index for FR-IE-IBTS.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index1_cpuedata_IE_MONKSURVEY.png","Index data for IE_MONKSURVEY. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index2_cpuefit_IE_MONKSURVEY.png","Fit to index data for IE_MONKSURVEY. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index3_obs_vs_exp_IE_MONKSURVEY.png","Observed vs. expected index values with smoother for IE_MONKSURVEY",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index4_logcpuedata_IE_MONKSURVEY.png","Log index data for IE_MONKSURVEY. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index5_logcpuefit_IE_MONKSURVEY.png","Fit to log index data on log scale for IE_MONKSURVEY. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index6_log_obs_vs_exp_IE_MONKSURVEY.png","log(observed) vs. log(expected) index values with smoother for IE_MONKSURVEY",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index10_resids_SE_total_IE_MONKSURVEY.png","Residuals of fit to index for IE_MONKSURVEY.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index12_resids_SE_total_IE_MONKSURVEY.png","Deviations for fit to index for IE_MONKSURVEY.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index1_cpuedata_SPGFS.png","Index data for SPGFS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index2_cpuefit_SPGFS.png","Fit to index data for SPGFS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index3_obs_vs_exp_SPGFS.png","Observed vs. expected index values with smoother for SPGFS",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index4_logcpuedata_SPGFS.png","Log index data for SPGFS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index5_logcpuefit_SPGFS.png","Fit to log index data on log scale for SPGFS. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index6_log_obs_vs_exp_SPGFS.png","log(observed) vs. log(expected) index values with smoother for SPGFS",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index10_resids_SE_total_SPGFS.png","Residuals of fit to index for SPGFS.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index12_resids_SE_total_SPGFS.png","Deviations for fit to index for SPGFS.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"index9_standcpueall.png","Standardized indices overlaid. Each index is rescaled to have mean observation = 1.0.",NA,"Index",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age of females in (max ~ 138.1 million)",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers1_sex2_beg.png","Beginning of year expected numbers at age of males in (max ~ 138.1 million)",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers2_meanage_beg.png","Beginning of year mean age in the population",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers1_sex1_mid.png","Middle of year expected numbers at age of females in (max ~ 83.1 million)",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers1_sex2_mid.png","Middle of year expected numbers at age of males in (max ~ 80.7 million)",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers2_meanage_mid.png","Middle of year mean age in the population",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers3_frac_female_age.png","Fraction female in numbers at age",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 138.1 million)",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 138.1 million)",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 24.3 million)",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 17.3 million)",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers8_frac_female_len.png","Fraction female in numbers at length",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"numbers4_equilagecomp.png","Equilibrium age distribution",NA,"Numbers",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat__page1_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 1 of 2)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat__page2_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 2 of 2)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt1mkt1.png","Length comp data, discard, GNS.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_bubflt1mkt1.png","Length comp data, discard, GNS (max=0.38)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_data_weighting_TA1.8_GNS.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for GNS with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt1mkt2.png","Length comp data, retained, GNS.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_bubflt1mkt2.png","Length comp data, retained, GNS (max=0.1)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_data_weighting_TA1.8_GNS.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for GNS with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt2mkt1.png","Length comp data, discard, TR_FR.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_bubflt2mkt1.png","Length comp data, discard, TR_FR (max=0.39)",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_data_weighting_TA1.8_TR_FR.png","WARNING: this figure is based on multinomial likelihood and has not been updated to account for Dirichlet-Multinomial likelihood and the sample size adjustment associated with the estimated log(<i>&#920</i>) parameters.<br><br> Mean length for TR_FR with 95% confidence intervals based on current samples sizes.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
"comp_lendat_flt2mkt2_page1.png","Length comp data, retained, TR_FR (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2022-05-30 13:20:49,"StartTime: Fri May 27 09:57:36 2022"
